prototype,feature,value,count,topk_size,topk_freq,global_freq,lift,score,selected
0,colour_group_name,Dark Grey,1,20,0.05,0.029375137352574902,1.70211970074813,1.70211970074813,False
0,perceived_colour_master_name,Khaki green,1,20,0.05,0.035015749761922205,1.427928870292887,1.427928870292887,False
0,product_group_name,Garment Upper body,9,20,0.45,0.38905574683173394,1.156646582564489,1.156646582564489,False
0,graphical_appearance_name,Solid,11,20,0.55,0.5812760969892315,0.9461940768746062,0.9461940768746062,False
0,garment_group_name,Knitwear,1,20,0.05,0.06695480184601861,0.7467724288840263,0.7467724288840263,False
0,perceived_colour_master_name,Pink,1,20,0.05,0.06702805655263351,0.7459562841530054,0.7459562841530054,False
0,colour_group_name,Black,4,20,0.2,0.28027250750860744,0.7135912179822269,0.7135912179822269,False
0,perceived_colour_master_name,Black,4,20,0.2,0.28173760164090544,0.7098803952158086,0.7098803952158086,False
0,colour_group_name,White,1,20,0.05,0.0960369203721339,0.5206331045003815,0.5206331045003815,False
0,perceived_colour_master_name,White,1,20,0.05,0.12797597245623032,0.3906983400114482,0.3906983400114482,False
0,index_group_name,Ladieswear,1,20,0.05,0.5894806241301004,0.08482042997390332,0.08482042997390332,False
1,product_type_name,Bikini top,7,20,0.35,0.0171416013478866,20.418162393162394,20.418162393162394,True
1,colour_group_name,Turquoise,1,20,0.05,0.0028569335579811004,17.50128205128205,17.50128205128205,False
1,section_name,"Womens Swimwear, beachwear",12,20,0.6,0.0374331550802139,16.02857142857143,16.02857142857143,True
1,garment_group_name,Swimwear,12,20,0.6,0.038531975679437405,15.57148288973384,15.57148288973384,False
1,department_name,Swimwear,12,20,0.6,0.038531975679437405,15.57148288973384,15.57148288973384,True
1,product_group_name,Swimwear,12,20,0.6,0.0397773056918907,15.083977900552485,15.083977900552485,False
1,product_type_name,Swimwear bottom,5,20,0.25,0.016702073108197203,14.968201754385964,14.968201754385964,False
1,department_name,Shorts & Skirts,1,20,0.05,0.0033697165042854004,14.83804347826087,14.83804347826087,False
1,colour_group_name,Dark Orange,2,20,0.1,0.009230093033477401,10.834126984126984,10.834126984126984,False
1,colour_group_name,Light Blue,5,20,0.25,0.026957732034283203,9.273777173913043,9.273777173913043,False
1,colour_group_name,Yellow,2,20,0.1,0.011354479525309501,8.807096774193548,8.807096774193548,False
1,product_type_name,Jumpsuit/Playsuit,1,20,0.05,0.005933631235806901,8.426543209876543,8.426543209876543,False
1,department_name,Denim Other Garments,1,20,0.05,0.0066661783019559,7.500549450549451,7.500549450549451,False
1,department_name,Tops Woven,2,20,0.1,0.015236978975899202,6.562980769230769,6.562980769230769,False
1,department_name,Skirts,1,20,0.05,0.007838253607794301,6.378971962616823,6.378971962616823,False
1,perceived_colour_master_name,Turquoise,1,20,0.05,0.009230093033477401,5.417063492063492,5.417063492063492,False
1,colour_group_name,Green,1,20,0.05,0.009742875979781702,5.131954887218045,5.131954887218045,False
1,product_type_name,Shorts,2,20,0.1,0.022049666691084904,4.535215946843854,4.535215946843854,False
1,perceived_colour_master_name,Yellow,2,20,0.1,0.022635704344004103,4.4177993527508095,4.4177993527508095,False
1,graphical_appearance_name,All over pattern,9,20,0.45,0.10709838107098381,4.201744186046512,4.201744186046512,False
1,perceived_colour_master_name,Orange,2,20,0.1,0.0273972602739726,3.6500000000000004,3.6500000000000004,False
1,garment_group_name,Shorts,1,20,0.05,0.014064903670060802,3.554947916666667,3.554947916666667,False
1,garment_group_name,Skirts,1,20,0.05,0.0195590066661783,2.556367041198502,2.556367041198502,False
1,department_name,Dresses,1,20,0.05,0.021024100798476303,2.3782229965156794,2.3782229965156794,False
1,perceived_colour_master_name,Blue,5,20,0.25,0.11933191707567212,2.0949969306322895,2.0949969306322895,False
1,section_name,Divided Collection,4,20,0.2,0.10409493809977291,1.9213230119634062,1.9213230119634062,False
1,perceived_colour_master_name,Green,1,20,0.05,0.027910043220276903,1.7914698162729659,1.7914698162729659,False
1,section_name,Ladies Denim,1,20,0.05,0.028862354406270604,1.7323604060913707,1.7323604060913707,False
1,graphical_appearance_name,Stripe,1,20,0.05,0.030034429712109,1.6647560975609759,1.6647560975609759,False
1,product_type_name,Vest top,1,20,0.05,0.030107684418723902,1.660705596107056,1.660705596107056,False
1,section_name,Womens Tailoring,2,20,0.1,0.06343857592850341,1.5763279445727483,1.5763279445727483,False
1,garment_group_name,Dresses Ladies,2,20,0.1,0.06651527360632921,1.5034140969162997,1.5034140969162997,False
1,product_type_name,Skirt,1,20,0.05,0.033404146216394405,1.4968201754385966,1.4968201754385966,False
1,colour_group_name,Black,8,20,0.4,0.28027250750860744,1.4271824359644538,1.4271824359644538,False
1,perceived_colour_master_name,Black,8,20,0.4,0.28173760164090544,1.4197607904316172,1.4197607904316172,False
1,department_name,Dress,1,20,0.05,0.035894806241301,1.3929591836734696,1.3929591836734696,False
1,graphical_appearance_name,Denim,2,20,0.1,0.074719800747198,1.3383333333333336,1.3383333333333336,False
1,index_group_name,Ladieswear,15,20,0.75,0.5894806241301004,1.2723064496085497,1.2723064496085497,False
1,section_name,Womens Casual,1,20,0.05,0.039557541572046,1.2639814814814816,1.2639814814814816,False
1,index_group_name,Divided,5,20,0.25,0.2062119991209435,1.2123445825932504,1.2123445825932504,False
1,garment_group_name,Blouses,2,20,0.1,0.0860742802725075,1.1617872340425532,1.1617872340425532,False
1,garment_group_name,Trousers Denim,1,20,0.05,0.0430737674895612,1.1607993197278912,1.1607993197278912,False
1,product_group_name,Garment Full body,3,20,0.15,0.1304666324811369,1.1497192588433465,1.1497192588433465,False
1,product_type_name,Blouse,1,20,0.05,0.045344663394623105,1.1026655896607431,1.1026655896607431,False
1,colour_group_name,Light Beige,1,20,0.05,0.0478353234195297,1.0452526799387445,1.0452526799387445,False
1,product_type_name,Dress,2,20,0.1,0.11750054941029961,0.851059850374065,0.851059850374065,False
1,department_name,Jersey,1,20,0.05,0.060801406490367006,0.8223493975903615,0.8223493975903615,False
1,product_group_name,Garment Lower body,3,20,0.15,0.2052596879349498,0.7307815845824411,0.7307815845824411,False
1,graphical_appearance_name,Solid,8,20,0.4,0.5812760969892315,0.6881411468178954,0.6881411468178954,False
1,perceived_colour_master_name,Beige,1,20,0.05,0.08482895026005421,0.5894214162348878,0.5894214162348878,False
1,garment_group_name,Jersey Fancy,1,20,0.05,0.16672771225551242,0.299890158172232,0.299890158172232,False
1,product_group_name,Garment Upper body,2,20,0.1,0.38905574683173394,0.25703257390321976,0.25703257390321976,False
2,department_name,Trousers & Skirt,1,20,0.05,0.0028569335579811004,17.50128205128205,17.50128205128205,False
2,department_name,Boots,2,20,0.1,0.0066661783019559,15.001098901098903,15.001098901098903,True
2,graphical_appearance_name,Contrast,1,20,0.05,0.0034429712109003002,14.522340425531917,14.522340425531917,False
2,product_type_name,Boots,2,20,0.1,0.009303347740092302,10.748818897637795,10.748818897637795,True
2,department_name,Suit jacket,1,20,0.05,0.0053475935828877,9.350000000000001,9.350000000000001,False
2,department_name,Skirt,2,20,0.1,0.011647498351769101,8.58553459119497,8.58553459119497,True
2,graphical_appearance_name,Other structure,3,20,0.15,0.022855468463848803,6.5629807692307685,6.5629807692307685,False
2,section_name,Womens Tailoring,8,20,0.4,0.06343857592850341,6.305311778290993,6.305311778290993,False
2,colour_group_name,Light Purple,1,20,0.05,0.008717310087173101,5.735714285714286,5.735714285714286,False
2,colour_group_name,Red,1,20,0.05,0.009156838326862501,5.4604,5.4604,False
2,colour_group_name,Yellowish Brown,2,20,0.1,0.0187532048934144,5.3324218750000005,5.3324218750000005,False
2,garment_group_name,Skirts,2,20,0.1,0.0195590066661783,5.112734082397004,5.112734082397004,False
2,colour_group_name,Off White,3,20,0.15,0.030180939125338802,4.97002427184466,4.97002427184466,False
2,product_type_name,Skirt,3,20,0.15,0.033404146216394405,4.490460526315789,4.490460526315789,False
2,section_name,Womens Shoes,2,20,0.1,0.023734524943227604,4.213271604938272,4.213271604938272,False
2,department_name,Dress,3,20,0.15,0.035894806241301,4.178877551020408,4.178877551020408,False
2,graphical_appearance_name,Lace,1,20,0.05,0.012673064244377702,3.9453757225433526,3.9453757225433526,False
2,perceived_colour_master_name,Brown,2,20,0.1,0.026151930261519303,3.823809523809524,3.823809523809524,False
2,garment_group_name,Dressed,1,20,0.05,0.013112592484067102,3.813128491620112,3.813128491620112,False
2,department_name,Knitwear,3,20,0.15,0.039557541572046,3.7919444444444443,3.7919444444444443,False
2,garment_group_name,Shoes,2,20,0.1,0.026811222621053402,3.7297814207650277,3.7297814207650277,False
2,product_group_name,Shoes,2,20,0.1,0.026957732034283203,3.7095108695652175,3.7095108695652175,False
2,department_name,Blouse & Dress,1,20,0.05,0.013478866017141601,3.7095108695652175,3.7095108695652175,False
2,product_type_name,Cardigan,1,20,0.05,0.014064903670060802,3.554947916666667,3.554947916666667,False
2,product_type_name,Blazer,1,20,0.05,0.014211413083290601,3.5182989690721653,3.5182989690721653,False
2,department_name,Blouse,3,20,0.15,0.043293531609405904,3.464720812182741,3.464720812182741,False
2,perceived_colour_master_name,Lilac Purple,1,20,0.05,0.014724196029594901,3.395771144278607,3.395771144278607,False
2,product_type_name,Blouse,3,20,0.15,0.045344663394623105,3.307996768982229,3.307996768982229,False
2,colour_group_name,Beige,3,20,0.15,0.04585744634092741,3.2710063897763577,3.2710063897763577,False
2,section_name,Womens Trend,2,20,0.1,0.030986740898102702,3.227186761229315,3.227186761229315,False
2,garment_group_name,Dresses Ladies,4,20,0.2,0.06651527360632921,3.0068281938325994,3.0068281938325994,False
2,section_name,Womens Everyday Collection,7,20,0.35,0.12218885063365321,2.8644184652278173,2.8644184652278173,False
2,department_name,Dresses,1,20,0.05,0.021024100798476303,2.3782229965156794,2.3782229965156794,False
2,perceived_colour_master_name,Beige,4,20,0.2,0.08482895026005421,2.357685664939551,2.357685664939551,False
2,graphical_appearance_name,All over pattern,5,20,0.25,0.10709838107098381,2.3343023255813953,2.3343023255813953,False
2,garment_group_name,Blouses,4,20,0.2,0.0860742802725075,2.3235744680851065,2.3235744680851065,False
2,department_name,Trouser,2,20,0.1,0.0446121163284741,2.2415435139573074,2.2415435139573074,False
2,garment_group_name,Knitwear,3,20,0.15,0.06695480184601861,2.2403172866520786,2.2403172866520786,False
2,perceived_colour_master_name,Red,1,20,0.05,0.0232217419969233,2.1531545741324924,2.1531545741324924,False
2,product_type_name,Dress,5,20,0.25,0.11750054941029961,2.1276496259351623,2.1276496259351623,False
2,colour_group_name,Light Beige,2,20,0.1,0.0478353234195297,2.090505359877489,2.090505359877489,False
2,department_name,Jersey fancy,1,20,0.05,0.0247600908358362,2.0193786982248523,2.0193786982248523,False
2,perceived_colour_master_name,White,5,20,0.25,0.12797597245623032,1.9534917000572407,1.9534917000572407,False
2,product_group_name,Garment Full body,5,20,0.25,0.1304666324811369,1.9161987647389107,1.9161987647389107,False
2,garment_group_name,Trousers,3,20,0.15,0.0825580543549923,1.8169032830523513,1.8169032830523513,False
2,colour_group_name,Greenish Khaki,1,20,0.05,0.027910043220276903,1.7914698162729659,1.7914698162729659,False
2,index_group_name,Ladieswear,19,20,0.95,0.5894806241301004,1.611588169504163,1.611588169504163,False
2,product_group_name,Garment Lower body,6,20,0.3,0.2052596879349498,1.4615631691648823,1.4615631691648823,False
2,perceived_colour_master_name,Khaki green,1,20,0.05,0.035015749761922205,1.427928870292887,1.427928870292887,False
2,colour_group_name,Light Pink,1,20,0.05,0.036773862720679805,1.3596613545816734,1.3596613545816734,False
2,product_type_name,Trousers,3,20,0.15,0.1310526701340561,1.1445779765231974,1.1445779765231974,False
2,product_type_name,Top,1,20,0.05,0.050692256977510806,0.9863439306358381,0.9863439306358381,False
2,product_group_name,Garment Upper body,7,20,0.35,0.38905574683173394,0.8996140086612691,0.8996140086612691,False
2,colour_group_name,Black,5,20,0.25,0.28027250750860744,0.8919890224777836,0.8919890224777836,False
2,perceived_colour_master_name,Black,5,20,0.25,0.28173760164090544,0.8873504940197607,0.8873504940197607,False
2,graphical_appearance_name,Solid,10,20,0.5,0.5812760969892315,0.8601764335223693,0.8601764335223693,False
2,perceived_colour_master_name,Pink,1,20,0.05,0.06702805655263351,0.7459562841530054,0.7459562841530054,False
2,product_type_name,Sweater,1,20,0.05,0.0791883378507069,0.6314061054579094,0.6314061054579094,False
2,colour_group_name,White,1,20,0.05,0.0960369203721339,0.5206331045003815,0.5206331045003815,False
2,section_name,Divided Collection,1,20,0.05,0.10409493809977291,0.48033075299085154,0.48033075299085154,False
2,garment_group_name,Jersey Fancy,1,20,0.05,0.16672771225551242,0.299890158172232,0.299890158172232,False
2,index_group_name,Divided,1,20,0.05,0.2062119991209435,0.2424689165186501,0.2424689165186501,False
3,department_name,Blanks,11,20,0.55,0.0014650941322980001,375.40250000000003,375.40250000000003,True
3,department_name,Promotion/ Other /Offer,1,20,0.05,0.0002930188264596,170.63750000000002,170.63750000000002,False
3,product_type_name,Hat/beanie,2,20,0.1,0.0038092447439748004,26.251923076923077,26.251923076923077,True
3,department_name,Knit & Woven,2,20,0.1,0.0045417918101238,22.017741935483873,22.017741935483873,True
3,section_name,Men Underwear,11,20,0.55,0.0358215515346861,15.353885480572599,15.353885480572599,False
3,section_name,Divided Accessories,4,20,0.2,0.013991648963445902,14.294240837696336,14.294240837696336,False
3,garment_group_name,Special Offers,1,20,0.05,0.0035162259175152005,14.219791666666667,14.219791666666667,False
3,colour_group_name,Dark Beige,3,20,0.15,0.012966083070837301,11.56864406779661,11.56864406779661,False
3,product_type_name,Bag,2,20,0.1,0.009156838326862501,10.9208,10.9208,False
3,colour_group_name,Yellowish Brown,4,20,0.2,0.0187532048934144,10.664843750000001,10.664843750000001,False
3,department_name,Tops Knitwear,3,20,0.15,0.014357922496520402,10.44719387755102,10.44719387755102,False
3,department_name,Bags,2,20,0.1,0.009596366566551901,10.4206106870229,10.4206106870229,False
3,graphical_appearance_name,Jacquard,1,20,0.05,0.005127829463043,9.750714285714286,9.750714285714286,False
3,perceived_colour_master_name,Brown,4,20,0.2,0.026151930261519303,7.647619047619048,7.647619047619048,False
3,product_type_name,Hoodie,3,20,0.15,0.0206578272654018,7.261170212765958,7.261170212765958,False
3,graphical_appearance_name,Placement print,2,20,0.1,0.014650941322980001,6.825500000000001,6.825500000000001,False
3,garment_group_name,Jersey Basic,11,20,0.55,0.09003003442971211,6.1090724165988615,6.1090724165988615,False
3,index_group_name,Menswear,11,20,0.55,0.10438795692623251,5.26880701754386,5.26880701754386,False
3,colour_group_name,Off White,3,20,0.15,0.030180939125338802,4.97002427184466,4.97002427184466,False
3,product_type_name,Cardigan,1,20,0.05,0.014064903670060802,3.554947916666667,3.554947916666667,False
3,department_name,Trousers,1,20,0.05,0.0164823089883525,3.0335555555555556,3.0335555555555556,False
3,perceived_colour_master_name,Beige,5,20,0.25,0.08482895026005421,2.9471070811744386,2.9471070811744386,False
3,product_type_name,Sweater,4,20,0.2,0.0791883378507069,2.5256244218316377,2.5256244218316377,False
3,section_name,Divided Projects,1,20,0.05,0.022049666691084904,2.267607973421927,2.267607973421927,False
3,garment_group_name,Knitwear,3,20,0.15,0.06695480184601861,2.2403172866520786,2.2403172866520786,False
3,index_group_name,Divided,9,20,0.45,0.2062119991209435,2.182220248667851,2.182220248667851,False
3,product_group_name,Accessories,4,20,0.2,0.092300930334774,2.166825396825397,2.166825396825397,False
3,colour_group_name,Light Beige,2,20,0.1,0.0478353234195297,2.090505359877489,2.090505359877489,False
3,garment_group_name,Accessories,4,20,0.2,0.0962566844919786,2.077777777777778,2.077777777777778,False
3,section_name,Divided Collection,4,20,0.2,0.10409493809977291,1.9213230119634062,1.9213230119634062,False
3,product_type_name,Trousers,5,20,0.25,0.1310526701340561,1.9076299608719955,1.9076299608719955,False
3,product_type_name,T-shirt,2,20,0.1,0.05757819939931141,1.7367684478371501,1.7367684478371501,False
3,colour_group_name,Dark Grey,1,20,0.05,0.029375137352574902,1.70211970074813,1.70211970074813,False
3,perceived_colour_master_name,White,4,20,0.2,0.12797597245623032,1.5627933600457928,1.5627933600457928,False
3,product_group_name,Garment Upper body,11,20,0.55,0.38905574683173394,1.4136791564677087,1.4136791564677087,False
3,graphical_appearance_name,Solid,15,20,0.75,0.5812760969892315,1.290264650283554,1.290264650283554,False
3,product_group_name,Garment Lower body,5,20,0.25,0.2052596879349498,1.2179693076374019,1.2179693076374019,False
3,perceived_colour_master_name,Black,6,20,0.3,0.28173760164090544,1.0648205928237129,1.0648205928237129,False
3,product_type_name,Top,1,20,0.05,0.050692256977510806,0.9863439306358381,0.9863439306358381,False
3,graphical_appearance_name,All over pattern,2,20,0.1,0.10709838107098381,0.9337209302325582,0.9337209302325582,False
3,colour_group_name,Black,5,20,0.25,0.28027250750860744,0.8919890224777836,0.8919890224777836,False
3,colour_group_name,Dark Blue,1,20,0.05,0.058970038824994506,0.847888198757764,0.847888198757764,False
3,garment_group_name,Trousers,1,20,0.05,0.0825580543549923,0.6056344276841171,0.6056344276841171,False
3,colour_group_name,White,1,20,0.05,0.0960369203721339,0.5206331045003815,0.5206331045003815,False
3,perceived_colour_master_name,Blue,1,20,0.05,0.11933191707567212,0.41899938612645793,0.41899938612645793,False
4,section_name,Mama,18,20,0.9,0.023294996703538202,38.63490566037736,38.63490566037736,True
4,department_name,Mama Lingerie,1,20,0.05,0.0019046223719874002,26.251923076923077,26.251923076923077,False
4,department_name,Woven bottoms,5,20,0.25,0.009669621273166801,25.854166666666664,25.854166666666664,True
4,product_type_name,Leggings/Tights,4,20,0.2,0.018313676653725002,10.9208,10.9208,True
4,department_name,Jersey,11,20,0.55,0.060801406490367006,9.045843373493977,9.045843373493977,False
4,product_type_name,Underwear Tights,1,20,0.05,0.006739433008570801,7.419021739130435,7.419021739130435,False
4,department_name,Tights basic,1,20,0.05,0.008277781847483701,6.040265486725664,6.040265486725664,False
4,colour_group_name,Dark Orange,1,20,0.05,0.009230093033477401,5.417063492063492,5.417063492063492,False
4,perceived_colour_master_name,Lilac Purple,1,20,0.05,0.014724196029594901,3.395771144278607,3.395771144278607,False
4,graphical_appearance_name,Stripe,2,20,0.1,0.030034429712109,3.3295121951219517,3.3295121951219517,False
4,garment_group_name,Jersey Fancy,11,20,0.55,0.16672771225551242,3.2987917398945523,3.2987917398945523,False
4,colour_group_name,Grey,2,20,0.1,0.031059995604717602,3.2195754716981133,3.2195754716981133,False
4,garment_group_name,Trousers,5,20,0.25,0.0825580543549923,3.0281721384205857,3.0281721384205857,False
4,product_group_name,Garment Lower body,11,20,0.55,0.2052596879349498,2.6795324768022843,2.6795324768022843,False
4,graphical_appearance_name,Denim,4,20,0.2,0.074719800747198,2.676666666666667,2.676666666666667,False
4,colour_group_name,Dark Blue,3,20,0.15,0.058970038824994506,2.543664596273292,2.543664596273292,False
4,department_name,Knitwear,2,20,0.1,0.039557541572046,2.527962962962963,2.527962962962963,False
4,colour_group_name,Pink,1,20,0.05,0.021024100798476303,2.3782229965156794,2.3782229965156794,False
4,product_type_name,Trousers,6,20,0.3,0.1310526701340561,2.2891559530463947,2.2891559530463947,False
4,perceived_colour_master_name,Red,1,20,0.05,0.0232217419969233,2.1531545741324924,2.1531545741324924,False
4,perceived_colour_master_name,Grey,3,20,0.15,0.07113032012306791,2.10880535530381,2.10880535530381,False
4,product_type_name,Top,2,20,0.1,0.050692256977510806,1.9726878612716763,1.9726878612716763,False
4,product_type_name,T-shirt,2,20,0.1,0.05757819939931141,1.7367684478371501,1.7367684478371501,False
4,colour_group_name,Dark Grey,1,20,0.05,0.029375137352574902,1.70211970074813,1.70211970074813,False
4,index_group_name,Ladieswear,20,20,1.0,0.5894806241301004,1.6964085994780662,1.6964085994780662,False
4,colour_group_name,Off White,1,20,0.05,0.030180939125338802,1.6566747572815534,1.6566747572815534,False
4,garment_group_name,Socks and Tights,1,20,0.05,0.030254193831953703,1.6526634382566587,1.6526634382566587,False
4,product_group_name,Socks & Tights,1,20,0.05,0.030766976778258005,1.6251190476190476,1.6251190476190476,False
4,graphical_appearance_name,Melange,2,20,0.1,0.0617537176763607,1.6193357058125744,1.6193357058125744,False
4,product_type_name,Underwear bottom,1,20,0.05,0.031133250311332503,1.606,1.606,False
4,colour_group_name,Black,9,20,0.45,0.28027250750860744,1.6055802404600104,1.6055802404600104,False
4,perceived_colour_master_name,Black,9,20,0.45,0.28173760164090544,1.5972308892355693,1.5972308892355693,False
4,product_type_name,Skirt,1,20,0.05,0.033404146216394405,1.4968201754385966,1.4968201754385966,False
4,garment_group_name,Knitwear,2,20,0.1,0.06695480184601861,1.4935448577680526,1.4935448577680526,False
4,section_name,"Womens Nightwear, Socks & Tigh",1,20,0.05,0.034869240348692404,1.4339285714285714,1.4339285714285714,False
4,product_type_name,Sweater,2,20,0.1,0.0791883378507069,1.2628122109158189,1.2628122109158189,False
4,perceived_colour_master_name,White,3,20,0.15,0.12797597245623032,1.1720950200343445,1.1720950200343445,False
4,colour_group_name,White,2,20,0.1,0.0960369203721339,1.041266209000763,1.041266209000763,False
4,graphical_appearance_name,Solid,12,20,0.6,0.5812760969892315,1.032211720226843,1.032211720226843,False
4,section_name,Womens Lingerie,1,20,0.05,0.05765145410592631,0.8672808132147396,0.8672808132147396,False
4,perceived_colour_master_name,Blue,2,20,0.1,0.11933191707567212,0.8379987722529159,0.8379987722529159,False
4,product_group_name,Garment Upper body,6,20,0.3,0.38905574683173394,0.7710977217096592,0.7710977217096592,False
4,perceived_colour_master_name,Pink,1,20,0.05,0.06702805655263351,0.7459562841530054,0.7459562841530054,False
4,product_group_name,Underwear,1,20,0.05,0.06768734891216761,0.7386904761904761,0.7386904761904761,False
4,garment_group_name,"Under-, Nightwear",1,20,0.05,0.08475569555343931,0.5899308556611927,0.5899308556611927,False
4,product_type_name,Dress,1,20,0.05,0.11750054941029961,0.4255299251870325,0.4255299251870325,False
4,product_group_name,Garment Full body,1,20,0.05,0.1304666324811369,0.3832397529477822,0.3832397529477822,False
5,colour_group_name,Dark Turquoise,2,20,0.1,0.0027104241447513003,36.894594594594594,36.894594594594594,True
5,department_name,Suit,4,20,0.2,0.0057871218225771,34.55949367088608,34.55949367088608,True
5,colour_group_name,Turquoise,1,20,0.05,0.0028569335579811004,17.50128205128205,17.50128205128205,False
5,perceived_colour_master_name,Turquoise,3,20,0.15,0.009230093033477401,16.251190476190473,16.251190476190473,True
5,section_name,Womens Tailoring,20,20,1.0,0.06343857592850341,15.763279445727482,15.763279445727482,False
5,garment_group_name,Dressed,4,20,0.2,0.013112592484067102,15.252513966480448,15.252513966480448,False
5,product_type_name,Blazer,4,20,0.2,0.014211413083290601,14.073195876288661,14.073195876288661,False
5,graphical_appearance_name,Other structure,5,20,0.25,0.022855468463848803,10.938301282051281,10.938301282051281,False
5,product_type_name,Top,11,20,0.55,0.050692256977510806,10.84978323699422,10.84978323699422,False
5,colour_group_name,Dark Green,4,20,0.2,0.018533440773569703,10.791304347826086,10.791304347826086,False
5,department_name,Jersey,11,20,0.55,0.060801406490367006,9.045843373493977,9.045843373493977,False
5,department_name,Skirt,2,20,0.1,0.011647498351769101,8.58553459119497,8.58553459119497,False
5,garment_group_name,Skirts,2,20,0.1,0.0195590066661783,5.112734082397004,5.112734082397004,False
5,perceived_colour_master_name,Khaki green,3,20,0.15,0.035015749761922205,4.283786610878661,4.283786610878661,False
5,colour_group_name,Dark Red,1,20,0.05,0.0128195736576075,3.900285714285715,3.900285714285715,False
5,colour_group_name,Dark Beige,1,20,0.05,0.012966083070837301,3.856214689265537,3.856214689265537,False
5,perceived_colour_master_name,Green,2,20,0.1,0.027910043220276903,3.5829396325459317,3.5829396325459317,False
5,garment_group_name,Jersey Fancy,11,20,0.55,0.16672771225551242,3.2987917398945523,3.2987917398945523,False
5,colour_group_name,Grey,2,20,0.1,0.031059995604717602,3.2195754716981133,3.2195754716981133,False
5,colour_group_name,Light Beige,3,20,0.15,0.0478353234195297,3.135758039816233,3.135758039816233,False
5,product_type_name,Skirt,2,20,0.1,0.033404146216394405,2.993640350877193,2.993640350877193,False
5,perceived_colour_master_name,Beige,4,20,0.2,0.08482895026005421,2.357685664939551,2.357685664939551,False
5,department_name,Trouser,2,20,0.1,0.0446121163284741,2.2415435139573074,2.2415435139573074,False
5,perceived_colour_master_name,Red,1,20,0.05,0.0232217419969233,2.1531545741324924,2.1531545741324924,False
5,product_group_name,Garment Upper body,16,20,0.8,0.38905574683173394,2.056260591225758,2.056260591225758,False
5,colour_group_name,Greenish Khaki,1,20,0.05,0.027910043220276903,1.7914698162729659,1.7914698162729659,False
5,index_group_name,Ladieswear,20,20,1.0,0.5894806241301004,1.6964085994780662,1.6964085994780662,False
5,colour_group_name,Dark Blue,2,20,0.1,0.058970038824994506,1.695776397515528,1.695776397515528,False
