prototype,feature,value,count,topk_size,topk_freq,global_freq,lift,score,selected
0,tags,graphic novel,1,20,0.05,0.00064,78.125,78.125,False
0,tags,slasher,8,20,0.4,0.0144,27.77777777777778,27.77777777777778,True
0,tags,halloween,2,20,0.1,0.00448,22.321428571428573,22.321428571428573,True
0,tags,teleportation,1,20,0.05,0.00224,22.321428571428573,22.321428571428573,False
0,tags,mummy,1,20,0.05,0.00224,22.321428571428573,22.321428571428573,False
0,tags,pointless,1,20,0.05,0.0032,15.625,15.625,False
0,tags,egypt,1,20,0.05,0.00352,14.204545454545455,14.204545454545455,False
0,tags,stupid as hell,1,20,0.05,0.00384,13.020833333333334,13.020833333333334,False
0,tags,horrible,1,20,0.05,0.00384,13.020833333333334,13.020833333333334,False
0,tags,demons,2,20,0.1,0.008,12.5,12.5,True
0,tags,sequels,7,20,0.35,0.0288,12.152777777777777,12.152777777777777,False
0,genres,Horror,19,20,0.95,0.08512,11.160714285714285,11.160714285714285,False
0,tags,horror,14,20,0.7,0.064,10.937499999999998,10.937499999999998,False
0,tags,teens,5,20,0.25,0.02816,8.877840909090908,8.877840909090908,False
0,tags,nocturnal,1,20,0.05,0.0064,7.8125,7.8125,False
0,tags,bad acting,1,20,0.05,0.0064,7.8125,7.8125,False
0,tags,franchise,7,20,0.35,0.04928,7.1022727272727275,7.1022727272727275,False
0,tags,dark comedy,1,20,0.05,0.00704,7.1022727272727275,7.1022727272727275,False
0,tags,serial killer,3,20,0.15,0.02176,6.893382352941176,6.893382352941176,False
0,tags,eerie,1,20,0.05,0.00736,6.793478260869565,6.793478260869565,False
0,tags,splatter,4,20,0.2,0.02976,6.720430107526882,6.720430107526882,False
0,tags,vampires,1,20,0.05,0.00768,6.510416666666667,6.510416666666667,False
0,tags,vampire,1,20,0.05,0.00768,6.510416666666667,6.510416666666667,False
0,tags,murder,6,20,0.3,0.05024,5.971337579617834,5.971337579617834,False
0,tags,supernatural,2,20,0.1,0.01728,5.787037037037037,5.787037037037037,False
0,tags,good sequel,3,20,0.15,0.02656,5.647590361445783,5.647590361445783,False
0,tags,monsters,1,20,0.05,0.00896,5.580357142857143,5.580357142857143,False
0,tags,dreams,1,20,0.05,0.00896,5.580357142857143,5.580357142857143,False
0,tags,sequel,3,20,0.15,0.02784,5.387931034482758,5.387931034482758,False
0,tags,irish,1,20,0.05,0.01024,4.8828125,4.8828125,False
0,tags,dark fantasy,1,20,0.05,0.01056,4.734848484848485,4.734848484848485,False
0,tags,irish accent,1,20,0.05,0.01152,4.340277777777778,4.340277777777778,False
0,tags,quirky,1,20,0.05,0.01152,4.340277777777778,4.340277777777778,False
0,tags,camp,1,20,0.05,0.01184,4.222972972972974,4.222972972972974,False
0,tags,ominous,1,20,0.05,0.01216,4.1118421052631575,4.1118421052631575,False
0,tags,death,1,20,0.05,0.01248,4.006410256410256,4.006410256410256,False
0,tags,mob,1,20,0.05,0.01248,4.006410256410256,4.006410256410256,False
0,tags,monster,1,20,0.05,0.0128,3.90625,3.90625,False
0,tags,gory,1,20,0.05,0.01504,3.3244680851063833,3.3244680851063833,False
0,tags,hitchcock,1,20,0.05,0.01664,3.004807692307693,3.004807692307693,False
0,tags,creepy,2,20,0.1,0.03488,2.86697247706422,2.86697247706422,False
0,tags,scary,1,20,0.05,0.02048,2.44140625,2.44140625,False
0,tags,original,12,20,0.6,0.25024,2.3976982097186696,2.3976982097186696,False
0,tags,gangsters,1,20,0.05,0.02176,2.297794117647059,2.297794117647059,False
0,tags,high school,1,20,0.05,0.0224,2.232142857142857,2.232142857142857,False
0,tags,series,1,20,0.05,0.0224,2.232142857142857,2.232142857142857,False
0,tags,stylish,1,20,0.05,0.02368,2.111486486486487,2.111486486486487,False
0,tags,dark humor,1,20,0.05,0.024,2.0833333333333335,2.0833333333333335,False
0,tags,surreal,1,20,0.05,0.02528,1.9778481012658229,1.9778481012658229,False
0,tags,goofy,1,20,0.05,0.02912,1.7170329670329672,1.7170329670329672,False
0,tags,teen movie,1,20,0.05,0.03072,1.6276041666666667,1.6276041666666667,False
0,tags,violent,1,20,0.05,0.03744,1.3354700854700856,1.3354700854700856,False
0,tags,weird,1,20,0.05,0.0448,1.1160714285714286,1.1160714285714286,False
0,tags,cult classic,1,20,0.05,0.04608,1.0850694444444444,1.0850694444444444,False
0,tags,violence,1,20,0.05,0.04832,1.03476821192053,1.03476821192053,False
0,tags,tense,1,20,0.05,0.05536,0.9031791907514451,0.9031791907514451,False
0,genres,Crime,1,20,0.05,0.05696,0.877808988764045,0.877808988764045,False
0,tags,based on a book,1,20,0.05,0.06656,0.7512019230769232,0.7512019230769232,False
0,genres,Thriller,2,20,0.1,0.14016,0.7134703196347032,0.7134703196347032,False
0,tags,mentor,1,20,0.05,0.07168,0.6975446428571429,0.6975446428571429,False
0,genres,Action,1,20,0.05,0.14528,0.3441629955947137,0.3441629955947137,False
0,genres,Comedy,1,20,0.05,0.32224,0.1551638530287984,0.1551638530287984,False
1,tags,c.s. lewis,1,20,0.05,0.00032,156.25,156.25,False
1,tags,italy,2,20,0.1,0.00096,104.16666666666667,104.16666666666667,True
1,tags,jane austen,2,20,0.1,0.00128,78.125,78.125,True
1,tags,19th century,2,20,0.1,0.00192,52.083333333333336,52.083333333333336,True
1,tags,colonialism,1,20,0.05,0.00128,39.0625,39.0625,False
1,tags,mining,1,20,0.05,0.00128,39.0625,39.0625,False
1,tags,argentina,1,20,0.05,0.00128,39.0625,39.0625,False
1,tags,family bonds,1,20,0.05,0.0016,31.25,31.25,False
1,tags,costume drama,6,20,0.3,0.01024,29.296874999999996,29.296874999999996,False
