prototype,feature,value,count,topk_size,topk_freq,global_freq,lift,score,selected
8,graphical_appearance_name,Lace,1,20,0.05,0.012673064244377702,3.9453757225433526,3.9453757225433526,False
8,department_name,Knitwear,3,20,0.15,0.039557541572046,3.7919444444444443,3.7919444444444443,False
8,perceived_colour_master_name,Black,20,20,1.0,0.28173760164090544,3.549401976079043,3.549401976079043,False
8,colour_group_name,Black,19,20,0.95,0.28027250750860744,3.3895582854155775,3.3895582854155775,False
8,product_group_name,Garment Upper body,20,20,1.0,0.38905574683173394,2.570325739032197,2.570325739032197,False
8,garment_group_name,Knitwear,3,20,0.15,0.06695480184601861,2.2403172866520786,2.2403172866520786,False
8,index_group_name,Divided,9,20,0.45,0.2062119991209435,2.182220248667851,2.182220248667851,False
8,department_name,Jersey fancy,1,20,0.05,0.0247600908358362,2.0193786982248523,2.0193786982248523,False
8,section_name,Ladies Denim,1,20,0.05,0.028862354406270604,1.7323604060913707,1.7323604060913707,False
8,colour_group_name,Dark Grey,1,20,0.05,0.029375137352574902,1.70211970074813,1.70211970074813,False
8,graphical_appearance_name,Solid,18,20,0.9,0.5812760969892315,1.5483175803402647,1.5483175803402647,False
8,garment_group_name,Trousers Denim,1,20,0.05,0.0430737674895612,1.1607993197278912,1.1607993197278912,False
8,index_group_name,Ladieswear,11,20,0.55,0.5894806241301004,0.9330247297129365,0.9330247297129365,False
8,graphical_appearance_name,Denim,1,20,0.05,0.074719800747198,0.6691666666666668,0.6691666666666668,False
8,section_name,Womens Everyday Collection,1,20,0.05,0.12218885063365321,0.40920263788968825,0.40920263788968825,False
8,garment_group_name,Jersey Fancy,1,20,0.05,0.16672771225551242,0.299890158172232,0.299890158172232,False
9,graphical_appearance_name,Mixed solid/pattern,2,20,0.1,0.0035162259175152005,28.439583333333335,28.439583333333335,True
9,section_name,H&M+,14,20,0.7,0.026811222621053402,26.10846994535519,26.10846994535519,True
9,colour_group_name,Turquoise,1,20,0.05,0.0028569335579811004,17.50128205128205,17.50128205128205,False
9,department_name,Jersey,20,20,1.0,0.060801406490367006,16.44698795180723,16.44698795180723,True
9,graphical_appearance_name,Stripe,8,20,0.4,0.030034429712109,13.318048780487807,13.318048780487807,False
9,colour_group_name,Dark Yellow,1,20,0.05,0.0041022635704344,12.188392857142858,12.188392857142858,False
9,colour_group_name,Red,2,20,0.1,0.009156838326862501,10.9208,10.9208,False
9,product_type_name,Dress,18,20,0.9,0.11750054941029961,7.6595386533665835,7.6595386533665835,False
9,colour_group_name,Dark Blue,9,20,0.45,0.058970038824994506,7.630993788819876,7.630993788819876,False
9,section_name,Womens Casual,6,20,0.3,0.039557541572046,7.583888888888889,7.583888888888889,False
9,colour_group_name,Greenish Khaki,4,20,0.2,0.027910043220276903,7.1658792650918635,7.1658792650918635,False
9,product_group_name,Garment Full body,18,20,0.9,0.1304666324811369,6.898315553060079,6.898315553060079,False
9,garment_group_name,Jersey Fancy,20,20,1.0,0.16672771225551242,5.997803163444639,5.997803163444639,False
