prototype,feature,value,count,topk_size,topk_freq,global_freq,lift,score,selected
46,genres,Comedy,4,20,0.2,0.32224,0.6206554121151936,0.2,False
46,genres,Romance,3,20,0.15,0.13312,1.1268028846153846,0.15,False
46,genres,Crime,3,20,0.15,0.05696,2.633426966292135,0.15,False
46,genres,Mystery,2,20,0.1,0.03072,3.2552083333333335,0.1,False
46,genres,War,1,20,0.05,0.0432,1.1574074074074074,0.05,False
46,genres,Sci-Fi,1,20,0.05,0.08032,0.6225099601593626,0.05,False
46,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.05,False
47,genres,Drama,17,20,0.85,0.39584,2.14733225545675,0.85,True
47,genres,Crime,7,20,0.35,0.05696,6.144662921348314,0.35,True
47,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,0.15,True
47,genres,Comedy,1,20,0.05,0.32224,0.1551638530287984,0.05,False
47,genres,Action,1,20,0.05,0.14528,0.3441629955947137,0.05,False
48,genres,Thriller,10,20,0.5,0.14016,3.567351598173516,0.5,True
48,genres,Action,9,20,0.45,0.14528,3.097466960352423,0.45,True
48,genres,Sci-Fi,8,20,0.4,0.08032,4.9800796812749,0.4,True
48,genres,Drama,7,20,0.35,0.39584,0.8841956345998382,0.35,False
48,genres,Horror,5,20,0.25,0.08512,2.93703007518797,0.25,False
48,genres,Crime,4,20,0.2,0.05696,3.51123595505618,0.2,False
48,genres,War,2,20,0.1,0.0432,2.314814814814815,0.1,False
48,genres,Film-Noir,2,20,0.1,0.01248,8.012820512820513,0.1,False
48,genres,Animation,1,20,0.05,0.03264,1.531862745098039,0.05,False
49,genres,Drama,15,20,0.75,0.39584,1.8947049312853677,0.75,True
49,genres,Crime,10,20,0.5,0.05696,8.77808988764045,0.5,True
49,genres,Thriller,5,20,0.25,0.14016,1.783675799086758,0.25,True
49,genres,Comedy,2,20,0.1,0.32224,0.3103277060575968,0.1,False
49,genres,Action,2,20,0.1,0.14528,0.6883259911894274,0.1,False
49,genres,Romance,1,20,0.05,0.13312,0.3756009615384616,0.05,False
49,genres,Mystery,1,20,0.05,0.03072,1.6276041666666667,0.05,False
50,genres,Drama,15,20,0.75,0.39584,1.8947049312853677,0.75,True
50,genres,Romance,11,20,0.55,0.13312,4.1316105769230775,0.55,True
50,genres,Mystery,4,20,0.2,0.03072,6.510416666666667,0.2,True
50,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,0.15,False
50,genres,Comedy,3,20,0.15,0.32224,0.46549155908639517,0.15,False
50,genres,Crime,2,20,0.1,0.05696,1.75561797752809,0.1,False
50,genres,Film-Noir,2,20,0.1,0.01248,8.012820512820513,0.1,False
50,genres,War,2,20,0.1,0.0432,2.314814814814815,0.1,False
50,genres,Musical,2,20,0.1,0.03392,2.94811320754717,0.1,False
50,genres,Action,1,20,0.05,0.14528,0.3441629955947137,0.05,False
51,genres,Drama,18,20,0.9,0.39584,2.2736459175424413,0.9,True
51,genres,Crime,6,20,0.3,0.05696,5.26685393258427,0.3,True
51,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,0.15,True
51,genres,Comedy,1,20,0.05,0.32224,0.1551638530287984,0.05,False
51,genres,Action,1,20,0.05,0.14528,0.3441629955947137,0.05,False
51,genres,War,1,20,0.05,0.0432,1.1574074074074074,0.05,False
52,genres,Drama,15,20,0.75,0.39584,1.8947049312853677,0.75,True
52,genres,Crime,7,20,0.35,0.05696,6.144662921348314,0.35,True
52,genres,Comedy,4,20,0.2,0.32224,0.6206554121151936,0.2,True
52,genres,Thriller,2,20,0.1,0.14016,0.7134703196347032,0.1,False
52,genres,Action,2,20,0.1,0.14528,0.6883259911894274,0.1,False
52,genres,Romance,1,20,0.05,0.13312,0.3756009615384616,0.05,False
53,genres,Drama,10,20,0.5,0.39584,1.2631366208569117,0.5,True
53,genres,Comedy,5,20,0.25,0.32224,0.775819265143992,0.25,True
53,genres,Thriller,4,20,0.2,0.14016,1.4269406392694064,0.2,False
53,genres,Horror,4,20,0.2,0.08512,2.349624060150376,0.2,True
53,genres,Romance,1,20,0.05,0.13312,0.3756009615384616,0.05,False
53,genres,Musical,1,20,0.05,0.03392,1.474056603773585,0.05,False
54,genres,Romance,11,20,0.55,0.13312,4.1316105769230775,0.55,True
54,genres,Drama,9,20,0.45,0.39584,1.1368229587712206,0.45,True
54,genres,Musical,6,20,0.3,0.03392,8.84433962264151,0.3,True
54,genres,Comedy,5,20,0.25,0.32224,0.775819265143992,0.25,False
54,genres,Children's,2,20,0.1,0.07488,1.3354700854700856,0.1,False
54,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.05,False
54,genres,Animation,1,20,0.05,0.03264,1.531862745098039,0.05,False
54,genres,War,1,20,0.05,0.0432,1.1574074074074074,0.05,False
55,genres,Drama,12,20,0.6,0.39584,1.515763945028294,0.6,True
55,genres,Comedy,10,20,0.5,0.32224,1.551638530287984,0.5,True
55,genres,Romance,6,20,0.3,0.13312,2.253605769230769,0.3,True
55,genres,Thriller,2,20,0.1,0.14016,0.7134703196347032,0.1,False
55,genres,Musical,1,20,0.05,0.03392,1.474056603773585,0.05,False
55,genres,Action,1,20,0.05,0.14528,0.3441629955947137,0.05,False
56,genres,Comedy,19,20,0.95,0.32224,2.9481132075471694,0.95,True
56,genres,Animation,9,20,0.45,0.03264,13.786764705882351,0.45,True
56,genres,Children's,4,20,0.2,0.07488,2.670940170940171,0.2,True
56,genres,Action,2,20,0.1,0.14528,0.6883259911894274,0.1,False
56,genres,Thriller,1,20,0.05,0.14016,0.3567351598173516,0.05,False
56,genres,Romance,1,20,0.05,0.13312,0.3756009615384616,0.05,False
56,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.05,False
56,genres,Sci-Fi,1,20,0.05,0.08032,0.6225099601593626,0.05,False
56,genres,Musical,1,20,0.05,0.03392,1.474056603773585,0.05,False
56,genres,Drama,1,20,0.05,0.39584,0.1263136620856912,0.05,False
57,genres,Children's,15,20,0.75,0.07488,10.01602564102564,0.75,True
57,genres,Animation,10,20,0.5,0.03264,15.318627450980392,0.5,True
57,genres,Musical,7,20,0.35,0.03392,10.318396226415095,0.35,True
57,genres,Sci-Fi,6,20,0.3,0.08032,3.735059760956175,0.3,False
57,genres,Fantasy,6,20,0.3,0.0208,14.423076923076923,0.3,False
57,genres,Adventure,5,20,0.25,0.08256,3.0281007751937987,0.25,False
57,genres,Romance,2,20,0.1,0.13312,0.7512019230769232,0.1,False
57,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.05,False
57,genres,Drama,1,20,0.05,0.39584,0.1263136620856912,0.05,False
57,genres,Thriller,1,20,0.05,0.14016,0.3567351598173516,0.05,False
57,genres,Action,1,20,0.05,0.14528,0.3441629955947137,0.05,False
57,genres,Comedy,1,20,0.05,0.32224,0.1551638530287984,0.05,False
58,genres,Comedy,11,20,0.55,0.32224,1.7068023833167825,0.55,True
58,genres,Drama,11,20,0.55,0.39584,1.3894502829426032,0.55,True
58,genres,Romance,5,20,0.25,0.13312,1.878004807692308,0.25,True
58,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,0.15,False
58,genres,Action,1,20,0.05,0.14528,0.3441629955947137,0.05,False
59,genres,Drama,16,20,0.8,0.39584,2.021018593371059,0.8,True
59,genres,Crime,7,20,0.35,0.05696,6.144662921348314,0.35,True
59,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,0.15,False
59,genres,Action,3,20,0.15,0.14528,1.032488986784141,0.15,True
59,genres,Comedy,1,20,0.05,0.32224,0.1551638530287984,0.05,False
59,genres,War,1,20,0.05,0.0432,1.1574074074074074,0.05,False
59,genres,Romance,1,20,0.05,0.13312,0.3756009615384616,0.05,False
60,genres,Sci-Fi,15,20,0.75,0.08032,9.337649402390438,0.75,True
60,genres,Action,12,20,0.6,0.14528,4.129955947136564,0.6,True
60,genres,Horror,9,20,0.45,0.08512,5.286654135338346,0.45,True
60,genres,Thriller,8,20,0.4,0.14016,2.853881278538813,0.4,False
60,genres,Adventure,4,20,0.2,0.08256,2.422480620155039,0.2,False
60,genres,Comedy,2,20,0.1,0.32224,0.3103277060575968,0.1,False
60,genres,Western,1,20,0.05,0.0192,2.604166666666667,0.05,False
60,genres,Animation,1,20,0.05,0.03264,1.531862745098039,0.05,False
60,genres,War,1,20,0.05,0.0432,1.1574074074074074,0.05,False
61,genres,Drama,12,20,0.6,0.39584,1.515763945028294,0.6,True
61,genres,Comedy,7,20,0.35,0.32224,1.0861469712015888,0.35,True
61,genres,Romance,4,20,0.2,0.13312,1.5024038461538465,0.2,True
61,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,0.15,False
61,genres,Musical,1,20,0.05,0.03392,1.474056603773585,0.05,False
61,genres,Action,1,20,0.05,0.14528,0.3441629955947137,0.05,False
62,genres,Sci-Fi,7,20,0.35,0.08032,4.357569721115538,0.35,True
62,genres,Thriller,7,20,0.35,0.14016,2.497146118721461,0.35,True
62,genres,Drama,7,20,0.35,0.39584,0.8841956345998382,0.35,True
62,genres,Action,6,20,0.3,0.14528,2.064977973568282,0.3,False
62,genres,Horror,6,20,0.3,0.08512,3.5244360902255636,0.3,False
62,genres,Crime,4,20,0.2,0.05696,3.51123595505618,0.2,False
62,genres,Animation,3,20,0.15,0.03264,4.595588235294117,0.15,False
62,genres,Adventure,2,20,0.1,0.08256,1.2112403100775195,0.1,False
62,genres,Film-Noir,1,20,0.05,0.01248,4.006410256410256,0.05,False
62,genres,War,1,20,0.05,0.0432,1.1574074074074074,0.05,False
62,genres,Mystery,1,20,0.05,0.03072,1.6276041666666667,0.05,False
63,genres,Drama,10,20,0.5,0.39584,1.2631366208569117,0.5,True
63,genres,Comedy,9,20,0.45,0.32224,1.3964746772591856,0.45,True
63,genres,Romance,2,20,0.1,0.13312,0.7512019230769232,0.1,True
63,genres,Musical,1,20,0.05,0.03392,1.474056603773585,0.05,False
63,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.05,False
64,genres,Comedy,8,20,0.4,0.32224,1.2413108242303872,0.4,True
64,genres,Drama,7,20,0.35,0.39584,0.8841956345998382,0.35,True
64,genres,Film-Noir,4,20,0.2,0.01248,16.025641025641026,0.2,True
64,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,0.15,False
64,genres,Crime,2,20,0.1,0.05696,1.75561797752809,0.1,False
64,genres,War,2,20,0.1,0.0432,2.314814814814815,0.1,False
64,genres,Musical,2,20,0.1,0.03392,2.94811320754717,0.1,False
64,genres,Romance,1,20,0.05,0.13312,0.3756009615384616,0.05,False
64,genres,Western,1,20,0.05,0.0192,2.604166666666667,0.05,False
64,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.05,False
64,genres,Mystery,1,20,0.05,0.03072,1.6276041666666667,0.05,False
64,genres,Sci-Fi,1,20,0.05,0.08032,0.6225099601593626,0.05,False
65,genres,Comedy,19,20,0.95,0.32224,2.9481132075471694,0.95,True
65,genres,Animation,9,20,0.45,0.03264,13.786764705882351,0.45,True
65,genres,Children's,4,20,0.2,0.07488,2.670940170940171,0.2,True
65,genres,Action,2,20,0.1,0.14528,0.6883259911894274,0.1,False
65,genres,Romance,1,20,0.05,0.13312,0.3756009615384616,0.05,False
65,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.05,False
65,genres,Thriller,1,20,0.05,0.14016,0.3567351598173516,0.05,False
65,genres,Sci-Fi,1,20,0.05,0.08032,0.6225099601593626,0.05,False
65,genres,Musical,1,20,0.05,0.03392,1.474056603773585,0.05,False
65,genres,Drama,1,20,0.05,0.39584,0.1263136620856912,0.05,False
66,genres,Action,16,20,0.8,0.14528,5.506607929515419,0.8,True
66,genres,Adventure,10,20,0.5,0.08256,6.056201550387597,0.5,True
66,genres,Thriller,7,20,0.35,0.14016,2.497146118721461,0.35,True
66,genres,War,4,20,0.2,0.0432,4.62962962962963,0.2,False
66,genres,Drama,3,20,0.15,0.39584,0.3789409862570735,0.15,False
66,genres,Western,2,20,0.1,0.0192,5.208333333333334,0.1,False
66,genres,Romance,1,20,0.05,0.13312,0.3756009615384616,0.05,False
66,genres,Sci-Fi,1,20,0.05,0.08032,0.6225099601593626,0.05,False
66,genres,Comedy,1,20,0.05,0.32224,0.1551638530287984,0.05,False
67,genres,Action,9,20,0.45,0.14528,3.097466960352423,0.45,True
67,genres,Thriller,8,20,0.4,0.14016,2.853881278538813,0.4,True
67,genres,Sci-Fi,7,20,0.35,0.08032,4.357569721115538,0.35,False
67,genres,Horror,7,20,0.35,0.08512,4.1118421052631575,0.35,True
67,genres,Drama,6,20,0.3,0.39584,0.757881972514147,0.3,False
67,genres,Crime,4,20,0.2,0.05696,3.51123595505618,0.2,False
67,genres,War,2,20,0.1,0.0432,2.314814814814815,0.1,False
67,genres,Animation,2,20,0.1,0.03264,3.063725490196078,0.1,False
67,genres,Film-Noir,1,20,0.05,0.01248,4.006410256410256,0.05,False
67,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.05,False
68,genres,Children's,16,20,0.8,0.07488,10.683760683760685,0.8,True
68,genres,Animation,10,20,0.5,0.03264,15.318627450980392,0.5,True
68,genres,Fantasy,6,20,0.3,0.0208,14.423076923076923,0.3,True
68,genres,Musical,6,20,0.3,0.03392,8.84433962264151,0.3,False
68,genres,Sci-Fi,5,20,0.25,0.08032,3.112549800796813,0.25,False
68,genres,Adventure,5,20,0.25,0.08256,3.0281007751937987,0.25,False
68,genres,Romance,2,20,0.1,0.13312,0.7512019230769232,0.1,False
68,genres,Comedy,1,20,0.05,0.32224,0.1551638530287984,0.05,False
68,genres,Thriller,1,20,0.05,0.14016,0.3567351598173516,0.05,False
68,genres,Horror,1,20,0.05,0.08512,0.587406015037594,0.05,False
68,genres,Drama,1,20,0.05,0.39584,0.1263136620856912,0.05,False
69,genres,Drama,15,20,0.75,0.39584,1.8947049312853677,0.75,True
69,genres,Crime,7,20,0.35,0.05696,6.144662921348314,0.35,True
69,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,0.15,True
69,genres,Comedy,2,20,0.1,0.32224,0.3103277060575968,0.1,False
69,genres,Action,2,20,0.1,0.14528,0.6883259911894274,0.1,False
69,genres,Romance,1,20,0.05,0.13312,0.3756009615384616,0.05,False
70,genres,Drama,13,20,0.65,0.39584,1.6420776071139853,0.65,True
70,genres,Comedy,6,20,0.3,0.32224,0.9309831181727903,0.3,True
70,genres,Romance,4,20,0.2,0.13312,1.5024038461538465,0.2,True
70,genres,Thriller,3,20,0.15,0.14016,1.0702054794520548,0.15,False
70,genres,Musical,1,20,0.05,0.03392,1.474056603773585,0.05,False
70,genres,Action,1,20,0.05,0.14528,0.3441629955947137,0.05,False
71,genres,Thriller,10,20,0.5,0.14016,3.567351598173516,0.5,True
71,genres,Horror,10,20,0.5,0.08512,5.87406015037594,0.5,True
71,genres,Sci-Fi,8,20,0.4,0.08032,4.9800796812749,0.4,True
71,genres,Action,6,20,0.3,0.14528,2.064977973568282,0.3,False
71,genres,Crime,3,20,0.15,0.05696,2.633426966292135,0.15,False
71,genres,Drama,3,20,0.15,0.39584,0.3789409862570735,0.15,False
71,genres,Animation,2,20,0.1,0.03264,3.063725490196078,0.1,False
71,genres,Film-Noir,1,20,0.05,0.01248,4.006410256410256,0.05,False
71,genres,Mystery,1,20,0.05,0.03072,1.6276041666666667,0.05,False
71,genres,War,1,20,0.05,0.0432,1.1574074074074074,0.05,False
71,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.05,False
71,genres,Comedy,1,20,0.05,0.32224,0.1551638530287984,0.05,False
72,genres,Sci-Fi,12,20,0.6,0.08032,7.47011952191235,0.6,True
72,genres,Action,11,20,0.55,0.14528,3.785792951541851,0.55,True
72,genres,Horror,10,20,0.5,0.08512,5.87406015037594,0.5,True
72,genres,Thriller,7,20,0.35,0.14016,2.497146118721461,0.35,False
72,genres,Adventure,4,20,0.2,0.08256,2.422480620155039,0.2,False
72,genres,Comedy,4,20,0.2,0.32224,0.6206554121151936,0.2,False
72,genres,Animation,1,20,0.05,0.03264,1.531862745098039,0.05,False
72,genres,Western,1,20,0.05,0.0192,2.604166666666667,0.05,False
72,genres,War,1,20,0.05,0.0432,1.1574074074074074,0.05,False
73,genres,Romance,11,20,0.55,0.13312,4.1316105769230775,0.55,True
73,genres,Drama,9,20,0.45,0.39584,1.1368229587712206,0.45,True
73,genres,Musical,6,20,0.3,0.03392,8.84433962264151,0.3,False
73,genres,Comedy,6,20,0.3,0.32224,0.9309831181727903,0.3,True
73,genres,Children's,2,20,0.1,0.07488,1.3354700854700856,0.1,False
73,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.05,False
73,genres,Animation,1,20,0.05,0.03264,1.531862745098039,0.05,False
73,genres,War,1,20,0.05,0.0432,1.1574074074074074,0.05,False
74,genres,Thriller,14,20,0.7,0.14016,4.994292237442922,0.7,True
74,genres,Action,12,20,0.6,0.14528,4.129955947136564,0.6,True
74,genres,Drama,5,20,0.25,0.39584,0.6315683104284558,0.25,True
74,genres,Comedy,3,20,0.15,0.32224,0.46549155908639517,0.15,False
74,genres,Romance,2,20,0.1,0.13312,0.7512019230769232,0.1,False
74,genres,War,2,20,0.1,0.0432,2.314814814814815,0.1,False
74,genres,Crime,2,20,0.1,0.05696,1.75561797752809,0.1,False
74,genres,Sci-Fi,2,20,0.1,0.08032,1.245019920318725,0.1,False
74,genres,Mystery,2,20,0.1,0.03072,3.2552083333333335,0.1,False
74,genres,Adventure,1,20,0.05,0.08256,0.6056201550387598,0.05,False
75,genres,Comedy,11,20,0.55,0.32224,1.7068023833167825,0.55,True
75,genres,Drama,11,20,0.55,0.39584,1.3894502829426032,0.55,True
75,genres,Romance,3,20,0.15,0.13312,1.1268028846153846,0.15,True
75,genres,Thriller,1,20,0.05,0.14016,0.3567351598173516,0.05,False
75,genres,Musical,1,20,0.05,0.03392,1.474056603773585,0.05,False
