prototype,feature,value,count,topk_size,topk_freq,global_freq,lift,score,selected
0,department_name,Basic 1,0,0,0.0,0.0,0.0,0.35638269782066345,False
0,department_name,Other Accessories,0,0,0.0,0.0,0.0,0.35560110211372375,False
0,department_name,Kids Girl Jersey Basic,0,0,0.0,0.0,0.0,0.33948907256126404,False
0,department_name,Projects Woven Tops,0,0,0.0,0.0,0.0,0.33707481622695923,False
0,department_name,Boots,0,0,0.0,0.0,0.0,0.3334645926952362,False
0,department_name,Other items,0,0,0.0,0.0,0.0,0.3270760774612427,False
0,department_name,Men Sport Woven,0,0,0.0,0.0,0.0,0.325994074344635,False
0,product_type_name,Outdoor Waistcoat,0,0,0.0,0.0,0.0,0.31323426961898804,False
0,product_type_name,Bracelet,0,0,0.0,0.0,0.0,0.3028448224067688,False
0,department_name,Hair Accessories,0,0,0.0,0.0,0.0,0.2891658544540405,False
0,department_name,Nightwear,0,0,0.0,0.0,0.0,0.2867639660835266,False
0,product_type_name,Pumps,0,0,0.0,0.0,0.0,0.2861579954624176,False
0,section_name,Womens Tailoring,0,0,0.0,0.0,0.0,0.2832441031932831,False
0,department_name,Tops Knitwear,0,0,0.0,0.0,0.0,0.28219547867774963,False
0,product_type_name,Unknown,0,0,0.0,0.0,0.0,0.2669358551502228,False
0,department_name,Trousers,0,0,0.0,0.0,0.0,0.254920095205307,False
0,product_type_name,Cross-body bag,0,0,0.0,0.0,0.0,0.24840426445007324,False
0,department_name,Denim Other Garments,0,0,0.0,0.0,0.0,0.24612417817115784,False
0,product_type_name,Other shoe,0,0,0.0,0.0,0.0,0.24501341581344604,False
0,product_type_name,Tote bag,0,0,0.0,0.0,0.0,0.2437775880098343,False
0,department_name,Knitwear Basic,0,0,0.0,0.0,0.0,0.237269327044487,False
0,product_type_name,Earrings,0,0,0.0,0.0,0.0,0.2372618168592453,False
0,department_name,Socks Bin,0,0,0.0,0.0,0.0,0.22280310094356537,False
0,section_name,Womens Big accessories,0,0,0.0,0.0,0.0,0.2173200398683548,False
0,department_name,Kids Boy Socks,0,0,0.0,0.0,0.0,0.19870395958423615,False
0,department_name,Loungewear,0,0,0.0,0.0,0.0,0.19352199137210846,False
0,product_type_name,Felt hat,0,0,0.0,0.0,0.0,0.18571019172668457,False
0,department_name,Woven Tops,0,0,0.0,0.0,0.0,0.1853688806295395,False
0,section_name,Womens Jackets,0,0,0.0,0.0,0.0,0.17692288756370544,False
0,department_name,Young Boy UW/NW,0,0,0.0,0.0,0.0,0.17530524730682373,False
0,colour_group_name,Orange,0,0,0.0,0.0,0.0,0.1706979125738144,False
0,colour_group_name,Light Red,0,0,0.0,0.0,0.0,0.16943000257015228,False
0,department_name,Tops woven DS,0,0,0.0,0.0,0.0,0.1578979641199112,False
0,department_name,Woven top,0,0,0.0,0.0,0.0,0.15096086263656616,False
0,department_name,Girls Small Acc/Bags,0,0,0.0,0.0,0.0,0.14826053380966187,False
0,department_name,Sneakers,0,0,0.0,0.0,0.0,0.14038953185081482,False
0,product_type_name,Accessories set,0,0,0.0,0.0,0.0,0.12572695314884186,False
0,product_type_name,Night gown,0,0,0.0,0.0,0.0,0.1254241168498993,False
0,department_name,Jersey Fancy,0,0,0.0,0.0,0.0,0.12536393105983734,False
0,department_name,Projects Jersey & Knitwear,0,0,0.0,0.0,0.0,0.11452995240688324,False
0,department_name,Belts,0,0,0.0,0.0,0.0,0.09925609081983566,False
0,product_type_name,Flat shoe,0,0,0.0,0.0,0.0,0.09830207377672195,False
0,product_type_name,Pyjama bottom,0,0,0.0,0.0,0.0,0.0960126593708992,False
0,section_name,Divided Collection,0,0,0.0,0.0,0.0,0.09284534305334091,False
0,section_name,Men Underwear,0,0,0.0,0.0,0.0,0.09059266746044159,False
0,colour_group_name,Other Blue,0,0,0.0,0.0,0.0,0.08471697568893433,False
0,colour_group_name,Turquoise,0,0,0.0,0.0,0.0,0.08068006485700607,False
0,product_type_name,Bootie,0,0,0.0,0.0,0.0,0.07268467545509338,False
0,department_name,Knitwear,0,0,0.0,0.0,0.0,0.07112611085176468,False
0,department_name,Light Basic Jersey,0,0,0.0,0.0,0.0,0.07034134119749069,False
0,product_type_name,Blazer,0,0,0.0,0.0,0.0,0.06150679662823677,False
0,department_name,Socks,0,0,0.0,0.0,0.0,0.05745469778776169,False
0,product_type_name,Ring,0,0,0.0,0.0,0.0,0.0558486133813858,False
0,product_type_name,Hat/beanie,0,0,0.0,0.0,0.0,0.036582015454769135,False
0,department_name,AK Tops Jersey & Woven,0,0,0.0,0.0,0.0,0.031658515334129333,False
0,department_name,Small Accessories,0,0,0.0,0.0,0.0,0.023774147033691406,False
0,colour_group_name,Dark Turquoise,0,0,0.0,0.0,0.0,0.022267792373895645,False
0,department_name,Tops Fancy Jersey,0,0,0.0,0.0,0.0,0.005825478583574295,False
0,product_type_name,Braces,0,0,0.0,0.0,0.0,0.0004328323993831873,False
0,product_type_name,Boots,0,0,0.0,0.0,0.0,-0.011353319510817528,False
0,department_name,Shoes / Boots inactive from s5,0,0,0.0,0.0,0.0,-0.012586168013513088,False
0,product_type_name,Cap,0,0,0.0,0.0,0.0,-0.02371835708618164,False
0,product_type_name,Outdoor overall,0,0,0.0,0.0,0.0,-0.024493280798196793,False
0,department_name,Jersey fancy,0,0,0.0,0.0,0.0,-0.03076988086104393,False
0,department_name,Kids Girl Trouser,0,0,0.0,0.0,0.0,-0.032452184706926346,False
0,product_type_name,Beanie,0,0,0.0,0.0,0.0,-0.035953011363744736,False
0,product_type_name,Socks,0,0,0.0,0.0,0.0,-0.04187558963894844,False
0,product_type_name,Jacket,0,0,0.0,0.0,0.0,-0.05015859752893448,False
0,department_name,Young Boy Trouser,0,0,0.0,0.0,0.0,-0.050314776599407196,False
0,department_name,Scarves,0,0,0.0,0.0,0.0,-0.06306030601263046,False
0,product_type_name,Bra,0,0,0.0,0.0,0.0,-0.06463851779699326,False
0,product_type_name,T-shirt,0,0,0.0,0.0,0.0,-0.06768355518579483,False
0,department_name,Accessories,0,0,0.0,0.0,0.0,-0.08122594654560089,False
0,section_name,Divided Accessories,0,0,0.0,0.0,0.0,-0.0866793543100357,False
0,department_name,Small Accessories Extended,0,0,0.0,0.0,0.0,-0.08899307996034622,False
0,department_name,Kids Dress-up/Football,0,0,0.0,0.0,0.0,-0.09246785938739777,False
0,colour_group_name,Black,0,0,0.0,0.0,0.0,-0.09284707903862,False
0,product_type_name,Bag,0,0,0.0,0.0,0.0,-0.09505651891231537,False
0,department_name,Outwear,0,0,0.0,0.0,0.0,-0.09648870676755905,False
0,section_name,Womens Small accessories,0,0,0.0,0.0,0.0,-0.10205679386854172,False
0,section_name,"Womens Swimwear, beachwear",0,0,0.0,0.0,0.0,-0.10510082542896271,False
0,department_name,Trousers & Skirt,0,0,0.0,0.0,0.0,-0.10537835210561752,False
0,department_name,Denim trousers,0,0,0.0,0.0,0.0,-0.1063263863325119,False
0,department_name,Shoes Other,0,0,0.0,0.0,0.0,-0.11761356145143509,False
0,product_type_name,Sneakers,0,0,0.0,0.0,0.0,-0.12408757954835892,False
0,colour_group_name,Light Blue,0,0,0.0,0.0,0.0,-0.12442513555288315,False
0,department_name,Flats,0,0,0.0,0.0,0.0,-0.13518619537353516,False
0,product_type_name,Costumes,0,0,0.0,0.0,0.0,-0.13606488704681396,False
0,department_name,Men Sport Bottoms,0,0,0.0,0.0,0.0,-0.14531156420707703,False
0,department_name,Suit,0,0,0.0,0.0,0.0,-0.14832918345928192,False
0,department_name,Young Girl Jersey Fancy,0,0,0.0,0.0,0.0,-0.14847514033317566,False
0,department_name,Dresses DS,0,0,0.0,0.0,0.0,-0.14905309677124023,False
0,department_name,Test Ladies,0,0,0.0,0.0,0.0,-0.16083264350891113,False
0,product_type_name,Trousers,0,0,0.0,0.0,0.0,-0.16199271380901337,False
0,department_name,Suit jacket,0,0,0.0,0.0,0.0,-0.16360598802566528,False
0,product_type_name,Shoulder bag,0,0,0.0,0.0,0.0,-0.16551804542541504,False
0,department_name,Bags,0,0,0.0,0.0,0.0,-0.1660533845424652,False
0,product_type_name,Pyjama set,0,0,0.0,0.0,0.0,-0.1731552928686142,False
0,department_name,Skirts DS,0,0,0.0,0.0,0.0,-0.17988212406635284,False
0,section_name,Contemporary Casual,0,0,0.0,0.0,0.0,-0.1840546429157257,False
0,colour_group_name,Purple,0,0,0.0,0.0,0.0,-0.20747144520282745,False
0,department_name,Trouser,0,0,0.0,0.0,0.0,-0.20797231793403625,False
0,section_name,Divided Projects,0,0,0.0,0.0,0.0,-0.21241351962089539,False
0,department_name,Jacket Casual,0,0,0.0,0.0,0.0,-0.2136419266462326,False
0,section_name,"Kids Accessories, Swimwear & D",0,0,0.0,0.0,0.0,-0.21563604474067688,False
0,section_name,Denim Men,0,0,0.0,0.0,0.0,-0.21688753366470337,False
0,section_name,Ladies Denim,0,0,0.0,0.0,0.0,-0.2187877744436264,False
0,colour_group_name,Dark Green,0,0,0.0,0.0,0.0,-0.22208808362483978,False
0,colour_group_name,Blue,0,0,0.0,0.0,0.0,-0.22367823123931885,False
0,product_type_name,Bodysuit,0,0,0.0,0.0,0.0,-0.23320943117141724,False
0,colour_group_name,Dark Orange,0,0,0.0,0.0,0.0,-0.23712660372257233,False
0,colour_group_name,Beige,0,0,0.0,0.0,0.0,-0.23928232491016388,False
0,section_name,Men H&M Sport,0,0,0.0,0.0,0.0,-0.24065713584423065,False
0,section_name,Ladies Other,0,0,0.0,0.0,0.0,-0.24110440909862518,False
0,department_name,Knit & Woven,0,0,0.0,0.0,0.0,-0.24128977954387665,False
0,department_name,Swimwear,0,0,0.0,0.0,0.0,-0.24391292035579681,False
0,department_name,Price Items,0,0,0.0,0.0,0.0,-0.24615947902202606,False
0,colour_group_name,Off White,0,0,0.0,0.0,0.0,-0.25279149413108826,False
0,section_name,Contemporary Smart,0,0,0.0,0.0,0.0,-0.25581634044647217,False
0,department_name,Campaigns,0,0,0.0,0.0,0.0,-0.26203101873397827,False
0,product_type_name,Heeled sandals,0,0,0.0,0.0,0.0,-0.2757011950016022,False
0,department_name,Young Girl Knitwear,0,0,0.0,0.0,0.0,-0.27744486927986145,False
0,section_name,Contemporary Street,0,0,0.0,0.0,0.0,-0.2858193516731262,False
0,department_name,Limited Edition,0,0,0.0,0.0,0.0,-0.2865011394023895,False
0,department_name,Dress,0,0,0.0,0.0,0.0,-0.2930229902267456,False
0,graphical_appearance_name,Placement print,0,0,0.0,0.0,0.0,-0.3058949112892151,False
